11.102
11.353
10.929
11.315
10.342
10.193
11.181
10.074
11.526
10.963
11.134
10.954
11.136
12.075
10.941
11.212
11.309
11.245
10.244
11.739
10.418
10.921
10.909
10.686
11.164
11.319
10.964
11.715
11.879
10.548
11.244
11.748
10.605
10.556
11.407
10.637
12.185
11.071
10.07
12.196
10.265
10.368
11.976
11.333
10.355
10.967
11.075
11.751
10.417
10.873
12.049
12.963
16.246
10.279
12.224
11.4
10.261
10.258
11.016
10.112
10.131
10.122
11.062
11.263
11.124
10.815
11.253
10.923
10.3
11.164
10.276
10.294
10.91
10.298
11.061
12.141
11.575
10.906
10.267
10.939
15.312
10.839
12.515
11.351
11.311
10.305
10.155
11.052
10.326
10.202
11.49
11.043
11.371
10.364
10.905
10.625
10.059
11.166
12.154
10.912
12.135
11.669
11.136
10.847
11.05
10.272
10.971
10.164
10.357
10.368
11.133
10.466
11.476
10.743
10.354
12.753
11.572
10.912
11.192
10.909
10.27
10.495
11.429
11.983
10.154
10.248
10.256
10.942
10.958
11.032
11.111
10.462
10.45
11.834
11.002
11.792
11.241
10.835
11.131
10.276
11.207
10.19
10.125
10.806
12.341
10.601
11.081
10.357
11.083
12.293
11.869
10.421
13.518
10.812
12.001
10.644
10.423
11.413
12.475
11.117
11.234
10.34
11.778
13.2
11.136
10.749
10.988
10.866
10.342
11.186
10.631
10.406
12.248
10.258
11.358
11.424
11.761
11.184
11.214
12.651
11.208
10.405
10.934
10.962
14.6
10.08
11.008
11.835
10.686
10.461
14.276
11.536
10.009
11.259
10.261
10.081
10.317
11.082
10.988
10.317
10.259
11.057
10.157
10.979
10.988
9.97
10.201
10.522
10.285
11.585
11.169
10.805
11.237
12.246
10.319
10.137
10.957
10.645
10.987
10.262
11.319
11.25
10.691
11.43
10.977
10.815
11.302
10.218
10.523
10.926
12.179
11.928
10.102
10.276
11.573
10.296
10.443
10.132
10.442
12.447
10.254
11.081
11.604
11.6
10.926
11.084
10.138
10.224
10.287
12.088
11.932
10.99
10.502
11.497
11.661
10.147
11.063
10.278
10.282
10.875
10.308
10.209
10.882
10.959
10.272
12.465
11.137
11.489
10.429
11.913
11.148
13.376
10.956
10.907
11.612
10.111
11.12
10.978
12.599
11.181
11.917
10.149
10.484
11.143
11.103
11.045
10.945
10.254
10.988
10.284
11.059
10.212
11.578
11.786
11.786
10.931
10.265
10.075
10.386
10.974
11.623
10.921
12.361
10.594
10.43
10.243
10.633
10.307
11.858
10.909
10.514
10.95
10.336
10.502
12.446
10.66
11.198
10.137
11.9
10.89
10.818
10.243
10.297
10.99
10.167
11.213
10.299
12.589
10.418
10.355
10.832
12.47
11.051
10.409
10.434
11.949
10.232
10.144
10.069
10.358
12.506
10.52
10.074
10.25
10.481
11.01
11.439
10.403
11.269
11.932
10.458
10.473
11.109
10.542
11.733
11.51
11.343
11.07
10.317
10.936
11.145
10.89
11.208
11.216
10.191
11.011
10.08
11.78
10.269
11.036
11.156
10.726
10.979
10.103
10.724
10.599
14.286
11.136
10.722
10.009
10.727
10.456
11.902
11.132
10.237
11.612
10.295
10.996
11.418
10.398
10.131
10.237
10.908
10.827
9.985
10.683
10.158
10.21
10.113
11.244
10.274
11.494
10.908
12.495
11.097
10.136
10.777
10.473
10.444
10.252
11.232
10.226
10.285
10.221
10.527
10.474
10.989
10.348
11.391
11.395
10.32
10.301
10.231
10.769
10.335
11.115
10.811
10.096
10.659
10.865
11.161
10.603
10.525
12.454
12.229
10.232
11.165
11.712
10.597
11.369
10.499
10.784
11.934
10.955
10.858
10.892
10.312
10.236
11.19
11.527
10.382
10.121
10.835
10.962
10.812
12.377
10.195
11.03
10.861
10.964
10.598
11.025
10.809
11.176
11.425
10.506
11.902
12.676
10.162
11.338
10.862
10.738
10.191
10.86
10.897
13.478
10.961
10.521
12.249
10.959
15.229
10.261
11.081
10.757
11.513
10.453
11.214
11.58
12.296
11.176
10.948
10.258
10.951
10.206
11.253
12.806
10.606
10.505
10.38
11.858
11.756
10.274
10.39
12.347
10.88
11.509
11.47
12.994
10.089
10.779
11.062
10.237
10.443
11.007
11.076
10.368
11.16
55.495
17.278
11.052
11.903
11.75
12.544
11.449
10.618
11.041
10.859
11.261
10.285
11.322
11.195
10.472
11.205
10.988
11.346
11.328
11.78
11.06
10.977
10.993
10.987
11.793
10.192
10.816
10.169
10.956
10.501
10.946
11.938
10.14
10.45
11.866
10.206
10.274
10.178
10.174
13.525
10.977
10.297
10.23
11.438
10.855
10.489
10.147
11.018
12.537
12.486
10.982
10.536
11.062
10.596
10.918
10.2
11.77
10.87
10.206
10.832
10.36
11.28
11.445
11.906
11.031
11.03
13.903
10.847
12.417
10.19
11.005
12.147
10.805
10.088
10.228
10.355
11.238
11.101
11.261
11.98
10.475
11.364
12.138
11.037
10.822
11.553
11.617
12.287
10.88
10.58
10.438
11.375
10.246
10.544
10.857
11.439
10.994
10.21
10.423
10.915
10.103
11.399
11.907
10.33
10.325
11.401
10.342
11.147
10.81
10.834
12.334
10.36
11.09
10.914
11.165
11.102
10.807
10.266
11.105
10.527
11.986
10.848
10.868
11.067
10.216
10.877
11.01
10.089
10.063
10.722
10.587
10.971
12.062
10.199
10.698
10.875
10.261
11.212
10.219
15.356
10.924
10.201
10.866
10.416
12.506
10.878
11.819
11.572
11.796
10.933
11.191
10.978
12.171
10.218
11.631
11.033
10.335
12.184
11.879
12.029
10.953
11.19
10.924
10.962
11.091
12.122
10.833
12.098
11.547
14.511
10.168
10.167
12.26
10.902
10.408
10.094
11.207
10.729
11.811
11.223
11.976
12.444
10.233
11.651
10.4
10.663
10.908
10.14
10.473
11.463
11.764
10.753
12.461
11.762
12.636
11.824
11.639
10.918
12.232
10.506
11.088
11.133
12.436
12.226
11.004
10.293
11.064
10.254
10.964
11.96
10.458
13.394
10.312
10.334
11.19
10.441
11.763
10.113
10.405
10.307
10.305
11.739
11.723
10.185
10.317
11.37
11.005
10.94
10.947
12.398
10.981
10.946
11.436
10.879
10.334
10.157
11.07
11.266
11.007
10.938
10.79
11.453
10.226
10.253
10.981
10.315
11.367
11.083
10.995
10.44
10.293
12.452
11.295
10.411
11.874
10.303
13.636
10.943
11.471
11.204
10.327
11.583
11.874
10.31
12.034
11.75
12.182
10.223
10.848
11.173
15.212
11.005
11.886
10.975
12.055
11.38
10.197
11.924
11.006
11.746
10.241
11.134
10.894
10.149
11.079
10.302
10.177
11.186
11.207
10.424
10.296
11.371
11.661
11.008
11.309
10.347
11.505
11.303
12.315
14.387
10.212
11.001
10.893
12.061
11.31
10.16
11.001
10.941
11.345
11.099
11.379
10.227
11.542
10.955
10.194
10.921
10.766
11.401
10.687
11.099
11.089
10.433
11.339
11.752
10.698
10.379
11.566
10.238
12.918
10.176
11.334
11.358
10.091
10.23
10.093
10.19
11.881
10.117
11.272
10.761
11.09
10.293
16.268
10.969
12.218
12.077
13.787
11.447
10.294
11.228
10.846
10.508
11.758
16.773
11.529
11.579
11.918
11.48
10.381
10.115
10.276
12.623
10.912
11.87
11.928
10.317
11.134
10.963
11.354
10.569
10.725
10.484
11.412
10.728
12.133
11.261
12.773
15.311
11.693
10.644
14.564
11.061
10.54
10.873
12.298
10.526
11.307
10.73
12.425
10.947
10.46
12.229
12.287
10.763
10.693
10.037
10.656
10.297
11.262
11.45
10.427
12.233
11.002
10.349
11.089
12.684
11.183
10.486
10.96
10.309
10.922
10.807
12.034
11.135
10.849
11.051
11.145
11.297
11.501
10.138
11.305
11.13
10.264
10.906
11.373
11.041
10.251
11.565
11.988
10.737
10.33
10.23
11.188
10.351
11.009
11.033
11.877
11.266
11.57
10.623
10.454
10.273
11.703
11.761
11.246
11.241
11.608
15.528
10.396
11.033
10.876
11.185
11.067
11.059
10.987
11.115
11.254
10.806
10.621
11.848
10.25
11.284
10.633
10.167
11.331
11.088
11.319
11.161
11.994
10.513
11.083
10.247
10.931
11.589
10.224
10.938
11.166
11.025
10.403
11.148
12.358
11.247
11.986
